time,open,high,low,close,volume,SMA_14,SMA_50
1750176720,197.26,197.5,197.25,197.48,88768,197.03,
1750176780,197.48,197.54,197.42,197.51,96847,197.08,
1750176840,197.5,197.69,197.5,197.63,93410,197.13,
1750176900,197.62,197.78,197.61,197.61,43945,197.19,
1750176960,197.6,197.76,197.6,197.74,41596,197.26,
1750177020,197.73,197.79,197.63,197.67,58041,197.32,
1750177080,197.67,197.74,197.65,197.73,36756,197.38,
1750177140,197.73,197.78,197.69,197.75,37133,197.43,197.02
1750177200,197.74,197.91,197.72,197.9,67910,197.49,197.03
1750177260,197.89,197.91,197.75,197.77,53168,197.55,197.03
1750177320,197.76,197.8,197.6,197.6,53550,197.57,197.04
1750177380,197.61,197.73,197.6,197.69,32280,197.61,197.05
1750177440,197.7,197.74,197.44,197.52,76334,197.63,197.06
1750177500,197.52,197.61,197.48,197.61,34091,197.66,197.07
1750177560,197.6,197.66,197.53,197.53,42051,197.66,197.08
1750177620,197.53,197.6,197.51,197.6,24089,197.67,197.09
1750177680,197.61,197.66,197.56,197.64,33178,197.67,197.1
1750177740,197.65,197.69,197.56,197.58,44783,197.67,197.11
1750177800,197.58,197.65,197.56,197.63,46625,197.66,197.12
1750177860,197.63,197.7,197.51,197.53,44341,197.65,197.13
1750177920,197.53,197.67,197.53,197.61,39574,197.64,197.14
1750177980,197.61,197.61,197.48,197.5,62960,197.62,197.16
1750178040,197.51,197.57,197.49,197.52,35729,197.6,197.18
1750178100,197.52,197.53,197.36,197.44,71067,197.57,197.2
1750178160,197.43,197.49,197.38,197.39,36215,197.56,197.22
1750178220,197.4,197.47,197.32,197.44,130791,197.54,197.24
1750178280,197.44,197.58,197.43,197.58,63781,197.54,197.26
1750178340,197.58,197.58,197.48,197.5,32943,197.54,197.28
1750178400,197.51,197.51,197.38,197.4,41977,197.53,197.3
1750178460,197.39,197.56,197.37,197.52,40685,197.52,197.32
1750178520,197.52,197.57,197.42,197.56,35182,197.51,197.34
1750178580,197.55,197.58,197.49,197.5,25488,197.51,197.35
1750178640,197.49,197.57,197.48,197.5,25794,197.5,197.37
1750178700,197.51,197.56,197.42,197.52,30358,197.5,197.39
1750178760,197.52,197.64,197.51,197.56,58312,197.5,197.4
1750178820,197.57,197.63,197.55,197.59,47785,197.5,197.41
1750178880,197.6,197.65,197.51,197.59,50705,197.51,197.43
1750178940,197.59,197.63,197.48,197.59,34923,197.52,197.44
1750179000,197.59,197.76,197.57,197.74,42477,197.54,197.46
1750179060,197.74,197.77,197.68,197.73,51473,197.56,197.48
1750179120,197.73,197.75,197.65,197.66,47756,197.57,197.5
1750179180,197.66,197.71,197.62,197.68,28546,197.58,197.51
1750179240,197.69,197.7,197.65,197.67,27630,197.6,197.53
1750179300,197.68,197.68,197.61,197.65,36771,197.61,197.54
1750179360,197.65,197.65,197.49,197.51,50214,197.61,197.55
1750179420,197.5,197.52,197.35,197.36,64129,197.6,197.56
1750179480,197.36,197.43,197.35,197.39,59267,197.59,197.56
1750179540,197.39,197.42,197.35,197.38,20193,197.58,197.56
1750179600,197.38,197.48,197.34,197.47,56226,197.57,197.57
1750179660,197.48,197.5,197.39,197.46,42351,197.56,197.57
1750179720,197.47,197.52,197.42,197.47,23220,197.55,197.57
1750179780,197.47,197.62,197.47,197.61,41057,197.56,197.58
1750179840,197.63,197.69,197.59,197.6,40895,197.55,197.58
1750179900,197.59,197.6,197.52,197.57,32858,197.53,197.58
1750179960,197.59,197.65,197.57,197.61,28558,197.53,197.57
1750180020,197.6,197.71,197.6,197.7,25844,197.53,197.57
1750180080,197.69,197.75,197.67,197.71,44516,197.54,197.57
1750180140,197.71,197.77,197.71,197.71,29426,197.54,197.57
1750180200,197.71,197.73,197.65,197.68,34048,197.55,197.57
1750180260,197.69,197.79,197.68,197.76,38865,197.58,197.57
1750180320,197.75,197.76,197.63,197.67,25165,197.6,197.57
1750180380,197.67,197.76,197.67,197.71,42097,197.62,197.57
1750180440,197.7,197.72,197.64,197.69,40901,197.64,197.57
1750180500,197.7,197.71,197.59,197.62,31316,197.65,197.57
1750180560,197.62,197.64,197.35,197.54,99483,197.66,197.57
1750180620,197.52,197.69,197.5,197.64,32361,197.66,197.57
1750180680,197.64,197.67,197.55,197.64,33246,197.66,197.57
1750180740,197.64,197.71,197.61,197.71,19957,197.67,197.58
1750180800,197.7,197.77,197.65,197.76,37745,197.68,197.58
1750180860,197.76,197.79,197.69,197.71,55177,197.68,197.58
1750180920,197.71,197.72,197.62,197.65,36810,197.68,197.58
1750180980,197.64,197.68,197.6,197.66,31042,197.67,197.59
1750181040,197.67,197.68,197.62,197.63,25900,197.67,197.59
1750181100,197.63,197.63,197.47,197.47,36002,197.65,197.59
1750181160,197.47,197.58,197.44,197.56,29826,197.64,197.59
1750181220,197.55,197.66,197.55,197.62,20202,197.64,197.6
1750181280,197.62,197.64,197.57,197.59,19491,197.63,197.6
1750181340,197.6,197.6,197.51,197.58,27718,197.63,197.6
1750181400,197.59,197.64,197.54,197.61,20640,197.63,197.6
1750181460,197.62,197.65,197.51,197.65,41214,197.63,197.6
1750181520,197.65,197.7,197.63,197.66,39026,197.63,197.61
1750181580,197.67,197.74,197.64,197.7,49721,197.63,197.61
1750181640,197.71,197.72,197.61,197.63,39469,197.62,197.61
1750181700,197.63,197.79,197.62,197.79,30608,197.63,197.62
1750181760,197.79,198.03,197.78,198.0,185832,197.65,197.63
1750181820,198.01,198.11,197.99,198.07,116786,197.68,197.64
1750181880,198.06,198.17,198.06,198.16,45071,197.72,197.65
1750181940,198.16,198.23,198.1,198.2,64913,197.77,197.66
1750182000,198.2,198.24,198.11,198.17,56607,197.82,197.67
1750182060,198.17,198.23,198.15,198.18,34039,197.86,197.68
1750182120,198.18,198.37,198.17,198.35,115584,197.91,197.69
1750182180,198.35,198.38,198.25,198.26,41628,197.96,197.7
1750182240,198.26,198.35,198.21,198.33,29953,198.01,197.72
1750182300,198.34,198.39,198.31,198.34,39022,198.06,197.73
1750182360,198.34,198.38,198.29,198.3,61603,198.11,197.75
1750182420,198.3,198.32,198.2,198.22,47447,198.14,197.76
1750182480,198.22,198.24,197.97,197.97,65792,198.17,197.78
1750182540,197.97,197.98,197.9,197.92,35811,198.18,197.79
1750182600,197.94,197.99,197.89,197.89,33520,198.17,197.79
1750182660,197.9,198.05,197.9,198.03,45770,198.17,197.81
1750182720,198.03,198.13,198.01,198.1,48928,198.16,197.82
1750182780,198.11,198.17,198.09,198.15,23732,198.16,197.83
1750182840,198.15,198.18,198.07,198.08,42641,198.15,197.84
1750182900,198.08,198.08,197.87,197.91,40403,198.13,197.85
1750182960,197.91,198.05,197.89,197.91,40094,198.1,197.85
1750183020,197.93,197.94,197.8,197.85,40460,198.07,197.85
1750183080,197.85,197.91,197.82,197.88,31758,198.04,197.86
1750183140,197.9,197.92,197.78,197.78,27479,198.0,197.86
1750183200,197.78,198.0,197.78,197.99,45951,197.98,197.87
1750183260,197.98,198.02,197.93,197.95,20104,197.96,197.87
1750183320,197.96,198.0,197.94,197.97,16275,197.96,197.88
1750183380,197.99,198.03,197.94,197.96,16898,197.96,197.88
1750183440,197.98,198.09,197.97,198.02,36598,197.97,197.89
1750183500,198.02,198.05,197.98,197.99,21997,197.97,197.89
1750183560,198.0,198.09,197.98,198.04,33462,197.96,197.9
1750183620,198.05,198.11,198.04,198.08,41400,197.96,197.91
1750183680,198.09,198.11,198.04,198.1,47621,197.96,197.92
1750183740,198.09,198.11,197.63,197.97,104761,197.96,197.93
1750183800,197.96,198.13,197.94,198.11,48949,197.98,197.93
1750183860,198.11,198.13,198.04,198.1,35981,198.0,197.94
1750183920,198.09,198.12,198.06,198.11,15017,198.01,197.95
1750183980,198.1,198.11,198.06,198.06,25751,198.03,197.96
1750184040,198.05,198.13,198.04,198.11,24418,198.04,197.97
1750184100,198.11,198.15,197.92,197.93,61667,198.04,197.98
1750184160,197.92,197.97,197.83,197.9,35962,198.03,197.99
1750184220,197.92,197.94,197.86,197.88,30569,198.03,197.99
1750184280,197.89,197.91,197.76,197.82,120131,198.01,198.0
1750184340,197.81,197.83,197.77,197.81,21013,198.0,198.0
1750184400,197.81,197.86,197.76,197.81,13382,197.98,198.0
1750184460,197.81,197.81,197.71,197.75,27670,197.96,198.01
1750184520,197.76,197.76,197.65,197.66,26416,197.93,198.01
1750184580,197.66,197.66,197.58,197.59,42449,197.9,198.0
1750184640,197.59,197.71,197.52,197.61,72023,197.87,198.0
1750184700,197.62,197.7,197.6,197.65,31767,197.83,198.0
1750184760,197.66,197.67,197.46,197.57,55850,197.8,197.99
1750184820,197.58,197.69,197.58,197.62,20812,197.76,197.98
1750184880,197.64,197.68,197.62,197.67,16988,197.73,197.97
1750184940,197.66,197.7,197.61,197.61,30288,197.71,197.96
1750185000,197.61,197.65,197.58,197.58,18195,197.69,197.95
1750185060,197.58,197.65,197.52,197.64,37705,197.67,197.94
1750185120,197.63,197.7,197.61,197.67,15829,197.66,197.92
1750185180,197.66,197.69,197.63,197.64,8775,197.65,197.91
1750185240,197.64,197.73,197.63,197.73,22531,197.64,197.9
1750185300,197.73,197.85,197.73,197.84,26433,197.65,197.89
1750185360,197.83,197.84,197.76,197.8,23898,197.66,197.88
1750185420,197.79,197.79,197.7,197.72,20590,197.67,197.87
1750185480,197.72,197.74,197.66,197.71,19725,197.68,197.87
1750185540,197.7,197.73,197.61,197.62,23219,197.67,197.86
1750185600,197.62,197.62,197.51,197.52,24602,197.67,197.85
1750185660,197.52,197.52,197.38,197.42,32646,197.66,197.84
1750185720,197.42,197.45,197.4,197.43,24391,197.64,197.83
1750185780,197.43,197.49,197.39,197.45,23735,197.63,197.81
1750185840,197.45,197.45,197.21,197.31,77604,197.61,197.8
1750185900,197.28,197.41,197.25,197.32,58902,197.58,197.79
1750185960,197.33,197.39,197.31,197.37,30837,197.56,197.77
1750186020,197.35,197.37,197.25,197.27,23829,197.54,197.76
1750186080,197.27,197.27,197.17,197.21,38618,197.5,197.75
1750186140,197.23,197.27,197.0,197.15,99413,197.45,197.74
1750186200,197.14,197.19,196.98,197.1,62854,197.4,197.72
1750186260,197.1,197.14,197.05,197.06,51647,197.35,197.7
1750186320,197.06,197.06,196.8,196.87,80573,197.29,197.68
1750186380,196.88,196.91,196.79,196.84,60609,197.24,197.66
1750186440,196.84,196.98,196.8,196.94,46231,197.2,197.64
1750186500,196.94,196.94,196.82,196.86,33148,197.16,197.61
1750186560,196.86,196.9,196.75,196.83,86441,197.11,197.59
1750186620,196.84,196.84,196.7,196.75,67962,197.06,197.56
1750186680,196.75,196.81,196.71,196.8,31882,197.03,197.54
1750186740,196.8,196.81,196.68,196.78,56246,196.99,197.51
1750186800,196.77,196.78,196.6,196.65,46981,196.94,197.48
1750186860,196.66,196.66,196.47,196.53,96987,196.88,197.45
1750186920,196.53,196.66,196.52,196.65,52543,196.84,197.42
1750186980,196.64,196.73,196.61,196.73,51568,196.81,197.4
1750187040,196.72,196.78,196.68,196.73,54287,196.79,197.37
1750187100,196.73,196.73,196.53,196.56,33785,196.75,197.34
1750187160,196.54,196.6,196.5,196.54,42499,196.73,197.31
1750187220,196.54,196.62,196.46,196.62,65122,196.71,197.29
1750187280,196.6,196.66,196.55,196.65,42975,196.69,197.26
1750187340,196.65,196.68,196.61,196.68,37910,196.68,197.24
1750187400,196.67,196.73,196.63,196.68,49859,196.67,197.22
1750187460,196.67,196.75,196.63,196.74,42817,196.67,197.2
1750187520,196.74,196.86,196.72,196.76,63509,196.66,197.18
1750187580,196.76,196.79,196.66,196.68,38770,196.66,197.16
1750187640,196.67,196.71,196.62,196.69,47324,196.66,197.14
1750187700,196.69,196.72,196.67,196.68,43560,196.67,197.13
1750187760,196.68,196.68,196.59,196.65,42516,196.67,197.11
1750187820,196.64,196.69,196.55,196.6,35100,196.66,197.09
1750187880,196.59,196.83,196.58,196.78,57359,196.66,197.07
1750187940,196.78,196.81,196.68,196.69,53298,196.67,197.05
1750188000,196.69,196.69,196.58,196.67,41436,196.68,197.03
1750188060,196.67,196.68,196.5,196.64,26805,196.68,197.01
1750188120,196.63,196.68,196.56,196.68,27234,196.69,196.99
1750188180,196.67,196.68,196.56,196.62,13812,196.68,196.97
1750188240,196.61,196.75,196.6,196.69,27526,196.68,196.95
1750188300,196.68,196.68,196.56,196.67,20935,196.68,196.93
1750188360,196.66,196.71,196.6,196.66,30668,196.67,196.9
1750188420,196.66,196.67,196.63,196.65,14905,196.67,196.88
1750188480,196.64,196.66,196.54,196.55,33650,196.66,196.86
1750188540,196.54,196.6,196.51,196.52,36285,196.65,196.84
1750188600,196.51,196.59,196.33,196.53,97279,196.64,196.82
1750188660,196.54,196.66,196.53,196.58,36010,196.64,196.8
1750188720,196.59,196.65,196.55,196.65,19830,196.63,196.79
1750188780,196.66,196.75,196.62,196.64,80307,196.62,196.77
1750188840,196.65,196.69,196.64,196.64,38098,196.62,196.76
1750188900,196.64,196.76,196.63,196.75,39179,196.63,196.75
1750188960,196.74,196.8,196.73,196.79,26329,196.64,196.73
1750189020,196.79,196.82,196.71,196.72,42936,196.65,196.72
1750189080,196.71,196.76,196.57,196.58,28173,196.64,196.71
1750189140,196.58,196.6,196.43,196.51,39568,196.63,196.7
1750189200,196.5,196.51,196.36,196.5,26889,196.62,196.69
1750189260,196.49,196.58,196.48,196.49,42852,196.6,196.67
1750189320,196.49,196.51,196.41,196.47,30239,196.6,196.67
1750189380,196.46,196.5,196.37,196.37,51707,196.59,196.66
1750189440,196.37,196.41,196.27,196.31,53852,196.57,196.64
1750189500,196.31,196.43,196.26,196.39,44271,196.56,196.63
1750189560,196.38,196.38,196.12,196.34,106393,196.54,196.62
1750189620,196.34,196.34,196.14,196.16,109234,196.5,196.61
1750189680,196.17,196.19,196.07,196.11,66494,196.46,196.6
1750189740,196.11,196.16,195.97,196.12,111278,196.42,196.59
1750189800,196.11,196.15,196.03,196.1,34780,196.37,196.57
1750189860,196.1,196.14,195.92,196.05,52000,196.32,196.57
1750189920,196.03,196.16,196.0,196.12,39517,196.29,196.55
1750189980,196.09,196.23,196.07,196.19,68391,196.27,196.54
1750190040,196.18,196.18,196.07,196.12,30344,196.24,196.53
1750190100,196.12,196.29,196.12,196.19,37777,196.22,196.52
1750190160,196.2,196.29,196.17,196.25,23218,196.2,196.52
1750190220,196.27,196.31,196.17,196.21,32520,196.19,196.51
1750190280,196.21,196.25,196.1,196.15,34035,196.18,196.5
1750190340,196.14,196.17,196.07,196.12,14836,196.16,196.49
1750190400,196.11,196.12,195.77,195.97,101624,196.13,196.47
1750190460,195.95,195.95,195.78,195.9,70671,196.11,196.46
1750190520,195.89,195.94,195.73,195.84,57077,196.1,196.44
1750190580,195.84,195.87,195.62,195.7,87254,196.06,196.42
1750190640,195.69,195.7,195.58,195.68,58279,196.04,196.4
1750190700,195.69,195.85,195.67,195.81,65437,196.02,196.38
1750190760,195.83,195.92,195.77,195.89,56909,196.0,196.37
1750190820,195.88,195.97,195.86,195.96,29422,195.98,196.35
1750190880,195.96,195.96,195.83,195.84,31370,195.96,196.34
1750190940,195.85,195.97,195.83,195.96,29733,195.95,196.32
1750191000,195.95,196.04,195.91,196.0,44391,195.93,196.31
1750191060,195.99,196.03,195.94,195.99,34131,195.92,196.29
1750191120,195.98,195.98,195.73,195.78,55110,195.89,196.28
1750191180,195.78,195.87,195.77,195.83,18831,195.87,196.26
1750191240,195.83,195.84,195.74,195.74,32567,195.85,196.24
1750191300,195.73,195.83,195.65,195.67,48093,195.84,196.22
1750191360,195.68,195.76,195.64,195.71,33749,195.83,196.2
1750191420,195.68,195.82,195.66,195.8,31760,195.83,196.19
1750191480,195.79,195.8,195.65,195.73,40924,195.84,196.17
1750191540,195.75,195.75,195.64,195.7,28465,195.83,196.15
1750191600,195.7,195.71,195.53,195.63,71389,195.81,196.14
1750191660,195.63,195.65,195.56,195.58,29664,195.78,196.12
1750191720,195.58,195.63,195.56,195.58,25581,195.76,196.09
1750191780,195.58,195.6,195.52,195.55,44632,195.74,196.07
1750191840,195.54,195.57,195.44,195.44,53044,195.7,196.05
1750191900,195.44,195.51,195.35,195.43,80055,195.66,196.02
1750191960,195.44,195.46,195.27,195.37,65316,195.63,195.99
1750192020,195.37,195.41,195.26,195.33,41914,195.59,195.97
1750192080,195.34,195.36,195.21,195.35,51268,195.56,195.94
1750192140,195.35,195.49,195.32,195.46,43277,195.55,195.92
1750192200,195.48,195.67,195.42,195.62,43738,195.54,195.9
1750192260,195.63,195.64,195.54,195.62,39351,195.53,195.88
1750192320,195.63,195.72,195.62,195.69,42151,195.52,195.87
1750192380,195.7,195.71,195.65,195.68,32707,195.52,195.86
1750192440,195.68,195.82,195.66,195.82,38624,195.54,195.85
1750192500,195.8,195.86,195.75,195.81,50508,195.55,195.83
1750192560,195.81,195.81,195.65,195.69,33414,195.56,195.82
1750192620,195.69,195.78,195.61,195.75,52528,195.58,195.81
1750192680,195.74,195.8,195.66,195.68,32932,195.59,195.8
1750192740,195.67,195.67,195.52,195.66,38137,195.61,195.79
1750192800,195.66,195.67,195.56,195.57,31956,195.62,195.78
1750192860,195.56,195.57,195.48,195.55,31637,195.64,195.77
1750192920,195.56,195.61,195.53,195.56,25584,195.65,195.76
1750192980,195.55,195.63,195.52,195.58,30457,195.66,195.75
1750193040,195.57,195.7,195.43,195.69,64192,195.67,195.74
1750193100,195.69,195.74,195.64,195.67,35906,195.67,195.73
1750193160,195.67,195.71,195.63,195.7,34714,195.67,195.72
1750193220,195.7,195.76,195.56,195.58,43503,195.66,195.71
1750193280,195.57,195.62,195.53,195.58,21188,195.65,195.7
1750193340,195.59,195.66,195.58,195.64,30977,195.64,195.69
1750193400,195.65,195.71,195.63,195.66,27355,195.63,195.68
1750193460,195.64,195.67,195.61,195.62,19262,195.62,195.68
1750193520,195.63,195.64,195.55,195.6,18675,195.62,195.67
1750193580,195.6,195.65,195.58,195.63,18825,195.62,195.67
1750193640,195.64,195.75,195.61,195.74,22587,195.63,195.67
1750193700,195.75,195.84,195.75,195.81,91460,195.65,195.67
1750193760,195.81,195.87,195.78,195.83,30098,195.67,195.67
1750193820,195.81,195.85,195.76,195.8,39527,195.68,195.67
1750193880,195.79,195.86,195.76,195.84,40507,195.69,195.67
1750193940,195.84,195.86,195.79,195.84,22370,195.7,195.66
1750194000,195.85,195.89,195.77,195.78,27419,195.71,195.66
1750194060,195.78,195.79,195.71,195.73,29665,195.72,195.65
1750194120,195.72,195.81,195.69,195.75,21908,195.73,195.65
1750194180,195.76,195.79,195.6,195.62,30665,195.73,195.65
1750194240,195.6,195.63,195.56,195.6,30908,195.73,195.65
1750194300,195.6,195.61,195.49,195.56,46264,195.72,195.64
1750194360,195.55,195.63,195.55,195.58,53226,195.72,195.64
1750194420,195.58,195.68,195.58,195.66,32329,195.72,195.64
1750194480,195.66,195.74,195.65,195.72,38502,195.72,195.64
1750194540,195.72,195.78,195.7,195.77,31148,195.72,195.64
1750194600,195.77,195.8,195.67,195.7,34888,195.71,195.64
1750194660,195.7,195.85,195.67,195.8,44962,195.71,195.65
1750194720,195.81,195.9,195.8,195.87,46144,195.71,195.65
1750194780,195.88,195.92,195.84,195.86,30407,195.71,195.66
1750194840,195.86,195.88,195.83,195.84,26796,195.72,195.67
1750194900,195.84,195.93,195.84,195.9,30751,195.73,195.68
1750194960,195.9,195.94,195.87,195.9,39636,195.74,195.69
1750195020,195.91,195.91,195.78,195.79,36755,195.75,195.7
1750195080,195.8,195.85,195.68,195.69,39978,195.76,195.7
1750195140,195.68,195.74,195.64,195.66,37786,195.77,195.71
1750195200,195.66,195.83,195.62,195.8,56555,195.78,195.71
1750195260,195.8,195.91,195.78,195.86,56502,195.8,195.71
1750195320,195.85,195.9,195.82,195.86,28569,195.81,195.72
1750195380,195.88,195.92,195.8,195.85,56906,195.81,195.72
1750195440,195.84,195.89,195.82,195.86,23123,195.82,195.72
1750195500,195.86,195.93,195.81,195.89,59482,195.83,195.72
1750195560,195.89,195.89,195.77,195.81,38366,195.83,195.73
1750195620,195.82,195.85,195.76,195.78,29618,195.82,195.73
1750195680,195.78,195.84,195.78,195.79,23755,195.82,195.73
1750195740,195.8,195.85,195.74,195.83,51078,195.81,195.73
1750195800,195.84,195.89,195.69,195.75,112780,195.8,195.74
1750195860,195.74,195.76,195.58,195.61,64561,195.79,195.74
1750195920,195.62,195.66,195.57,195.63,43682,195.78,195.74
1750195980,195.63,195.68,195.55,195.62,37987,195.78,195.74
1750196040,195.63,195.64,195.52,195.59,99781,195.77,195.74
1750196100,195.58,195.62,195.51,195.55,87701,195.74,195.73
1750196160,195.55,195.64,195.54,195.59,36319,195.72,195.73
1750196220,195.59,195.72,195.59,195.66,55086,195.71,195.73
1750196280,195.66,195.72,195.65,195.7,46566,195.7,195.74
1750196340,195.7,195.75,195.59,195.62,99477,195.68,195.74
1750196400,195.61,195.72,195.56,195.58,37524,195.66,195.73
1750196460,195.58,195.63,195.45,195.57,78213,195.65,195.73
1750196520,195.57,195.57,195.46,195.5,38832,195.63,195.73
1750196580,195.51,195.64,195.51,195.63,45673,195.61,195.73
1750196640,195.62,195.68,195.56,195.63,51641,195.61,195.73
1750196700,195.63,195.64,195.56,195.63,58552,195.61,195.73
1750196760,195.63,195.63,195.48,195.48,76487,195.6,195.72
1750196820,195.47,195.59,195.44,195.56,85569,195.59,195.71
1750196880,195.56,195.59,195.52,195.57,60066,195.59,195.71
1750196940,195.58,195.73,195.54,195.71,106721,195.6,195.71
1750197000,195.7,195.86,195.56,195.61,152853,195.6,195.7
1750197060,195.61,195.61,195.49,195.55,99160,195.6,195.7
1750197120,195.55,195.62,195.5,195.52,116230,195.58,195.69
1750197180,195.52,195.72,195.47,195.67,101647,195.59,195.7
1750197240,195.66,195.82,195.59,195.79,136236,195.6,195.7
1750197300,195.8,195.83,195.54,195.71,252509,195.61,195.7
1750197360,195.7,195.77,195.65,195.72,99152,195.63,195.7
1750197420,195.73,195.76,195.58,195.65,136458,195.63,195.7
1750197480,195.65,195.68,195.55,195.59,214298,195.63,195.7
1750197540,195.6,195.7,195.48,195.64,580969,195.63,195.7
1750260600,195.92,196.06,195.07,195.92,704175,195.66,195.7
1750260660,195.86,196.14,195.34,195.41,137868,195.65,195.7
1750260720,195.4,195.57,195.07,195.45,122049,195.64,195.69
1750260780,195.42,195.5,195.18,195.22,100472,195.6,195.67
1750260840,195.24,195.36,195.18,195.23,120628,195.58,195.66
1750260900,195.21,195.54,195.17,195.51,84363,195.57,195.65
1750260960,195.52,195.55,195.17,195.33,115555,195.56,195.64
1750261020,195.33,195.65,195.31,195.58,86040,195.55,195.64
1750261080,195.6,195.67,195.52,195.55,76147,195.54,195.64
1750261140,195.55,195.64,195.44,195.54,81067,195.52,195.63
1750261200,195.52,195.57,195.37,195.53,77607,195.51,195.63
1750261260,195.54,195.71,195.5,195.64,94139,195.51,195.62
1750261320,195.65,195.65,195.34,195.45,106813,195.5,195.62
1750261380,195.43,195.49,195.31,195.48,95669,195.49,195.61
1750261440,195.48,195.69,195.4,195.49,103702,195.46,195.6
1750261500,195.47,195.51,195.27,195.46,112702,195.46,195.59
1750261560,195.45,195.45,195.36,195.44,55262,195.46,195.59
1750261620,195.44,195.49,195.32,195.39,56762,195.47,195.58
1750261680,195.4,195.85,195.39,195.8,119190,195.51,195.58
1750261740,195.81,196.12,195.79,196.1,113906,195.56,195.58
1750261800,196.1,196.26,196.1,196.25,101853,195.62,195.59
1750261860,196.24,196.42,196.23,196.33,135918,195.68,195.61
1750261920,196.33,196.47,196.24,196.39,135873,195.74,195.62
1750261980,196.39,196.39,196.25,196.28,106499,195.79,195.64
1750262040,196.29,196.38,196.07,196.16,106895,195.83,195.65
1750262100,196.16,196.37,196.13,196.17,113120,195.87,195.66
1750262160,196.17,196.33,196.14,196.32,101951,195.93,195.67
1750262220,196.34,196.36,196.18,196.31,50860,195.99,195.69
1750262280,196.31,196.39,196.27,196.35,64270,196.05,195.7
1750262340,196.34,196.46,196.34,196.38,64163,196.12,195.72
1750262400,196.4,196.5,196.27,196.29,119924,196.18,195.73
1750262460,196.28,196.5,196.21,196.37,85442,196.25,195.75
1750262520,196.37,196.53,196.26,196.4,84849,196.29,195.76
1750262580,196.42,196.6,196.39,196.55,82717,196.32,195.78
1750262640,196.53,196.72,196.49,196.6,121197,196.35,195.8
1750262700,196.61,196.81,196.56,196.77,96957,196.38,195.82
1750262760,196.78,196.91,196.67,196.89,106240,196.42,195.85
1750262820,196.88,196.94,196.84,196.91,80754,196.46,195.88
1750262880,196.91,196.95,196.71,196.76,99726,196.51,195.9
1750262940,196.77,196.81,196.61,196.73,64181,196.54,195.92
1750263000,196.71,196.94,196.7,196.82,90827,196.58,195.95
1750263060,196.83,196.97,196.82,196.93,84714,196.62,195.98
1750263120,196.93,197.24,196.93,197.2,253523,196.69,196.01
1750263180,197.21,197.25,196.98,197.08,107126,196.74,196.04
1750263240,197.08,197.15,197.04,197.08,76341,196.79,196.06
1750263300,197.07,197.09,196.98,197.02,59015,196.84,196.09
1750263360,197.03,197.32,197.0,197.29,133732,196.9,196.12
1750263420,197.3,197.41,197.24,197.4,62389,196.96,196.16
1750263480,197.4,197.47,197.28,197.33,88022,197.02,196.19
1750263540,197.33,197.35,197.15,197.19,86765,197.04,196.22
1750263600,197.18,197.51,197.16,197.48,114232,197.09,196.25
1750263660,197.48,197.51,197.28,197.29,77303,197.11,196.29
1750263720,197.28,197.38,197.24,197.36,52951,197.16,196.33
1750263780,197.37,197.4,197.24,197.28,43023,197.2,196.37
1750263840,197.27,197.31,197.17,197.2,52073,197.22,196.41
1750263900,197.2,197.34,197.14,197.16,59072,197.24,196.44
1750263960,197.16,197.22,197.11,197.19,45589,197.24,196.48
1750264020,197.19,197.26,197.19,197.23,28726,197.25,196.51
1750264080,197.24,197.3,197.12,197.13,52066,197.25,196.54
1750264140,197.13,197.18,197.02,197.07,77855,197.26,196.57
1750264200,197.09,197.15,196.97,197.0,95749,197.24,196.6
1750264260,197.04,197.18,197.03,197.16,51840,197.22,196.63
1750264320,197.16,197.37,197.13,197.36,63304,197.22,196.67
1750264380,197.35,197.44,197.32,197.37,60493,197.23,196.71
1750264440,197.38,197.44,197.34,197.43,54810,197.23,196.75
1750264500,197.44,197.44,197.31,197.4,61552,197.24,196.79
1750264560,197.39,197.43,197.35,197.39,65773,197.24,196.83
1750264620,197.39,197.48,197.37,197.46,52378,197.25,196.87
1750264680,197.45,197.57,197.44,197.49,97255,197.27,196.9
1750264740,197.5,197.51,197.39,197.4,41483,197.29,196.93
1750264800,197.4,197.41,197.12,197.12,56640,197.29,196.95
1750264860,197.14,197.22,197.11,197.18,81626,197.28,196.96
1750264920,197.18,197.33,197.16,197.3,57049,197.3,196.98
1750264980,197.28,197.35,197.25,197.29,36640,197.31,197.0
1750265040,197.3,197.32,197.17,197.3,46015,197.33,197.02
1750265100,197.3,197.36,197.27,197.36,43188,197.35,197.05
1750265160,197.36,197.37,197.23,197.25,40882,197.34,197.07
1750265220,197.26,197.33,197.23,197.28,47414,197.33,197.09
1750265280,197.27,197.29,197.17,197.21,52656,197.32,197.1
1750265340,197.19,197.29,197.11,197.28,46754,197.31,197.12
1750265400,197.28,197.38,197.28,197.33,48564,197.3,197.14
1750265460,197.33,197.34,197.23,197.27,31924,197.29,197.16
1750265520,197.27,197.27,197.13,197.15,37707,197.27,197.17
1750265580,197.15,197.2,197.13,197.17,31656,197.25,197.19
1750265640,197.17,197.23,197.11,197.19,38340,197.25,197.2
1750265700,197.19,197.22,197.08,197.11,31115,197.25,197.21
1750265760,197.11,197.22,197.11,197.17,23921,197.24,197.21
1750265820,197.18,197.19,197.11,197.18,27609,197.23,197.22
1750265880,197.18,197.21,197.09,197.13,107124,197.22,197.22
