time,open,high,low,close,volume,SMA_14,SMA_50
1753813800,212.0,212.18,211.96,211.99,219179,212.25,212.82
1753814100,211.99,212.03,211.88,211.93,233471,212.25,212.8
1753814400,211.92,212.05,211.84,211.93,190685,212.24,212.77
1753814700,211.93,212.12,211.87,211.93,164585,212.25,212.75
1753815000,211.92,212.05,211.91,211.98,117375,212.26,212.72
1753815300,211.98,212.24,211.96,212.18,324175,212.25,212.7
1753815600,212.16,212.34,212.07,212.1,177848,212.23,212.68
1753815900,212.1,212.12,210.89,211.72,775336,212.18,212.64
1753816200,211.71,212.1,211.69,212.09,349814,212.12,212.62
1753816500,212.07,212.3,211.94,212.02,303748,212.08,212.58
1753816800,212.01,212.18,211.94,212.15,218126,212.06,212.55
1753817100,212.15,212.39,212.1,212.21,313264,212.04,212.52
1753817400,212.21,212.38,212.19,212.33,196603,212.04,212.49
1753817700,212.34,212.39,212.15,212.23,261102,212.06,212.45
1753818000,212.22,212.26,212.03,212.14,178673,212.07,212.4
1753818300,212.15,212.34,212.14,212.27,173805,212.09,212.37
1753818600,212.27,212.3,211.93,212.01,190600,212.1,212.33
1753818900,212.03,212.22,212.0,212.08,145635,212.11,212.32
1753819200,212.06,212.38,212.02,212.37,183810,212.14,212.32
1753819500,212.37,212.39,212.16,212.21,248440,212.14,212.32
1753819800,212.21,212.24,212.05,212.13,141691,212.14,212.31
1753820100,212.13,212.24,212.04,212.24,133489,212.18,212.29
1753820400,212.24,212.26,211.91,211.91,247631,212.16,212.27
1753820700,211.92,211.99,211.81,211.96,273730,212.16,212.25
1753821000,211.97,212.15,211.96,212.12,183302,212.16,212.23
1753821300,212.11,212.43,212.1,212.33,176130,212.17,212.22
1753821600,212.33,212.44,212.11,212.16,228369,212.15,212.21
1753821900,212.16,212.22,211.98,212.14,126538,212.15,212.2
1753822200,212.13,212.16,212.06,212.08,126419,212.14,212.19
1753822500,212.08,212.14,211.97,211.98,166719,212.12,212.19
1753822800,211.97,212.05,211.84,211.87,178663,212.11,212.18
1753823100,211.88,211.88,211.6,211.69,321444,212.08,212.16
1753823400,211.69,211.82,211.6,211.79,276127,212.04,212.15
1753823700,211.79,211.94,211.76,211.93,281592,212.02,212.13
1753824000,211.92,212.04,211.83,212.01,367401,212.02,212.13
1753824300,212.0,212.01,211.86,211.89,161010,211.99,212.12
1753824600,211.89,211.91,211.73,211.75,205267,211.98,212.11
1753824900,211.77,211.78,211.48,211.58,359312,211.95,212.1
1753825200,211.58,211.72,211.54,211.68,210928,211.92,212.09
1753825500,211.67,211.79,211.63,211.72,232734,211.88,212.09
1753825800,211.71,211.72,211.3,211.43,641444,211.82,212.08
1753826100,211.43,211.46,211.05,211.35,2154029,211.77,212.06
1753889400,211.9,212.39,211.27,211.8,1267479,211.75,212.05
1753889700,211.78,212.0,210.6,210.65,539498,211.65,212.02
1753890000,210.69,211.12,210.43,211.02,483434,211.59,211.98
1753890300,211.0,211.13,210.34,210.37,456129,211.5,211.94
1753890600,210.38,210.55,210.02,210.45,419172,211.4,211.89
1753890900,210.45,210.72,210.3,210.42,280501,211.29,211.85
1753891200,210.43,210.56,210.22,210.41,266252,211.18,211.81
1753891500,210.42,210.73,210.31,210.42,324831,211.08,211.78
1753891800,210.41,210.56,210.1,210.43,403852,210.98,211.75
1753892100,210.43,210.82,210.36,210.69,314909,210.92,211.73
1753892400,210.72,210.88,210.55,210.79,285179,210.85,211.7
1753892700,210.78,210.8,210.53,210.61,216548,210.77,211.68
1753893000,210.62,210.72,210.42,210.52,280704,210.71,211.65
1753893300,210.52,210.69,210.46,210.47,163851,210.65,211.61
1753893600,210.47,210.57,210.36,210.39,199480,210.55,211.58
1753893900,210.39,210.61,210.35,210.42,202692,210.53,211.55
1753894200,210.42,210.68,210.34,210.6,200731,210.5,211.52
1753894500,210.59,210.66,210.43,210.43,135398,210.5,211.49
1753894800,210.44,210.58,210.23,210.28,210618,210.49,211.46
1753895100,210.27,210.36,210.07,210.1,214827,210.47,211.41
1753895400,210.1,210.14,209.7,209.83,475378,210.43,211.36
1753895700,209.83,210.0,209.68,209.96,258766,210.39,211.32
1753896000,209.96,210.06,209.85,210.01,238394,210.36,211.28
1753896300,210.0,210.04,209.62,209.73,249913,210.3,211.22
1753896600,209.72,209.79,209.57,209.58,238382,210.21,211.18
1753896900,209.58,209.81,209.57,209.71,150837,210.14,211.13
1753897200,209.72,209.89,209.69,209.87,147985,210.1,211.08
1753897500,209.85,209.88,209.72,209.8,174145,210.05,211.03
1753897800,209.8,209.9,209.66,209.85,176911,210.01,210.98
1753898100,209.84,210.19,209.83,210.16,302694,209.99,210.94
1753898400,210.15,210.34,210.08,210.29,234966,209.97,210.91
1753898700,210.28,210.29,210.17,210.22,118197,209.96,210.88
1753899000,210.22,210.22,210.07,210.2,140398,209.95,210.84
1753899300,210.2,210.34,210.12,210.24,133584,209.96,210.8
1753899600,210.24,210.42,210.24,210.25,148229,209.99,210.76
1753899900,210.24,210.24,210.07,210.13,111389,210.0,210.72
1753900200,210.11,210.17,209.98,210.06,152647,210.01,210.68
1753900500,210.06,210.15,210.0,210.11,113635,210.03,210.64
1753900800,210.09,210.11,209.94,209.99,136902,210.06,210.6
1753901100,210.0,210.04,209.89,209.91,132668,210.08,210.57
1753901400,209.9,209.9,209.63,209.64,196102,210.06,210.52
1753901700,209.64,209.66,209.51,209.58,268807,210.04,210.48
1753902000,209.59,209.77,209.58,209.69,183202,210.03,210.43
1753902300,209.69,209.71,209.43,209.48,217234,209.98,210.38
1753902600,209.48,209.55,209.32,209.43,291492,209.92,210.34
1753902900,209.43,209.71,209.43,209.68,189626,209.89,210.3
1753903200,209.68,209.72,209.52,209.56,116462,209.84,210.25
1753903500,209.56,209.82,209.55,209.76,155891,209.8,210.22
1753903800,209.76,209.89,209.72,209.88,143124,209.78,210.18
1753904100,209.85,210.01,209.83,209.99,163416,209.77,210.16
1753904400,209.99,210.15,209.98,210.08,156148,209.77,210.12
1753904700,210.09,210.09,209.74,209.82,191802,209.75,210.11
1753905000,209.81,209.97,209.78,209.94,145837,209.75,210.08
1753905300,209.95,210.06,209.83,209.92,129949,209.75,210.08
1753905600,209.92,210.04,209.67,209.84,164658,209.76,210.06
1753905900,209.85,209.96,209.63,209.72,171147,209.77,210.05
1753906200,209.73,209.88,209.5,209.55,184806,209.76,210.03
1753906500,209.55,209.66,209.48,209.59,171674,209.77,210.02
1753906800,209.59,209.74,209.51,209.63,176979,209.78,210.0
1753907100,209.63,209.88,209.62,209.86,183836,209.8,209.98
1753907400,209.86,210.14,209.81,210.06,257496,209.83,209.97
1753907700,210.06,210.12,209.54,209.63,303851,209.82,209.95
1753908000,209.62,209.87,209.36,209.8,270208,209.82,209.93
1753908300,209.79,209.81,209.26,209.32,325822,209.77,209.91
1753908600,209.32,209.33,208.73,208.84,565359,209.68,209.88
1753908900,208.84,208.94,208.3,208.35,474906,209.58,209.84
1753909200,208.33,208.33,207.87,207.98,557493,209.44,209.79
1753909500,207.97,208.13,207.72,208.07,392463,209.3,209.74
1753909800,208.09,208.53,207.93,208.29,348625,209.19,209.7
1753910100,208.29,208.54,208.15,208.43,393876,209.1,209.67
1753910400,208.45,208.71,208.27,208.29,326358,209.01,209.64
1753910700,208.28,208.47,208.28,208.44,55367,208.93,209.6
